site S R_500 R_1000 R_1500 R_2000 R_2500 R_3000 R_3500 R_4000 R_4500 R_5000
489 49 26 0.760904121478844 0.582777318779273 0.691230934707147 0.662325061341346 0.463342659423083 0.601134379040644 0.691074805573256 0.607019744698738 0.66686063426571 0.792658753104349
490 49 22 0.760904121478844 0.582777318779273 0.691230934707147 0.662325061341346 0.463342659423083 0.601134379040644 0.691074805573256 0.607019744698738 0.66686063426571 0.792658753104349
491 50 2 0.740117238831439 0.592809737621399 0.676624864240532 0.555046550719983 0.203414616510178 0.332739995717496 0.486531497143457 0.457473124173486 0.527315215442568 0.651751887099134
492 50 3 0.740117238831439 0.592809737621399 0.676624864240532 0.555046550719983 0.203414616510178 0.332739995717496 0.486531497143457 0.457473124173486 0.527315215442568 0.651751887099134
493 50 4 0.740117238831439 0.592809737621399 0.676624864240532 0.555046550719983 0.203414616510178 0.332739995717496 0.486531497143457 0.457473124173486 0.527315215442568 0.651751887099134
494 50 4 0.740117238831439 0.592809737621399 0.676624864240532 0.555046550719983 0.203414616510178 0.332739995717496 0.486531497143457 0.457473124173486 0.527315215442568 0.651751887099134
495 50 2 0.740117238831439 0.592809737621399 0.676624864240532 0.555046550719983 0.203414616510178 0.332739995717496 0.486531497143457 0.457473124173486 0.527315215442568 0.651751887099134
496 50 3 0.740117238831439 0.592809737621399 0.676624864240532 0.555046550719983 0.203414616510178 0.332739995717496 0.486531497143457 0.457473124173486 0.527315215442568 0.651751887099134
497 50 2 0.740117238831439 0.592809737621399 0.676624864240532 0.555046550719983 0.203414616510178 0.332739995717496 0.486531497143457 0.457473124173486 0.527315215442568 0.651751887099134
498 50 1 0.740117238831439 0.592809737621399 0.676624864240532 0.555046550719983 0.203414616510178 0.332739995717496 0.486531497143457 0.457473124173486 0.527315215442568 0.651751887099134
499 50 6 0.740117238831439 0.592809737621399 0.676624864240532 0.555046550719983 0.203414616510178 0.332739995717496 0.486531497143457 0.457473124173486 0.527315215442568 0.651751887099134
500 50 2 0.740117238831439 0.592809737621399 0.676624864240532 0.555046550719983 0.203414616510178 0.332739995717496 0.486531497143457 0.457473124173486 0.527315215442568 0.651751887099134
